id,spatial_representation_type
23a839e3-8fb4-4569-bb3d-c28a7621f687
7c2bbc0c-70ac-4ca9-8670-d69ac3754c87
a2a2130b-e853-49e8-9b30-1d0c735aa3d9
8f4a016f-14db-4def-8ef9-7c797de1cdd9
76a16627-90a2-4d94-a8d0-dfe2b7d0a87f
fff1b2f5-c835-40ba-9ece-4e069289cb7b
42c76a2a-f2af-4790-9ef9-4f669704bb8e
bdacf8f3-1ccb-4b9f-87bc-db4b800adeb2
c17be172-c264-48d8-82f2-0ce68d0901cb
a639c8be-727c-4aee-8e80-2d5762c6f776
365f6171-e6e6-4fa2-bc41-c2f59a7ba052
aff441fd-1440-480f-b61a-8a34d2f8cda2
c02ce103-27ad-4757-acdc-08fd571a19c4
0636c8e9-302d-405d-884a-903e6e6828d5
a6daf0c8-47ab-4be9-9122-6db11991b0bf
6358b21a-ce9f-4b73-a4d0-7e30f7885959
649e147f-729f-42ad-8c69-29a8c2dd3f3e
ead35885-d7bb-4d76-8d1b-9f12d1497fc2
484f3975-8753-432f-aa58-7909d9ddce4a
e4d0558d-0269-4377-9a92-3bc0ab4054d2
522b4fac-8030-4ea8-ada8-aeb4b85c7658
6e317257-54fe-44d1-89a6-1fcd81f5a484
670516e0-6cb0-4d3b-ab2b-b82ed9ee59db
f164803a-1c2e-4c96-b1a4-dfd99c2c03be
28b66ba2-2a28-4fb0-995f-abec9d292f9e
ada4a694-73c9-41de-ae3b-81b0b20922e5
f6144bae-803d-4afe-9b20-6ba145549f05
38ceac57-9d80-4962-8bd7-b86b7ce1c0be
210e2c85-0896-41dd-ad14-2a6bd65d185d
38e911ea-6e17-4d1d-809b-bf1b4474384e
f9710e56-bd45-4117-8e6a-638e2e133ed2
e711d887-84e6-401d-9bc3-5ecdb09923d7
c4d46254-e701-4875-948e-3474de1af892
1914cd86-f2db-4af7-a030-dd19c5c1fc9d
0c4ff965-9f08-4815-a89a-7a9d57971d9f
33a97e00-fd91-40dd-846e-3eeca15650cb
922c1eb7-1357-424c-b474-7d9b6d6f9f55
58657662-9135-4a52-994f-031ca01f5398
e43be180-7511-4e6f-84d3-ad6c9f5c3e2b
8ce2fc20-77cd-4004-87e3-cdf04a0d2b5d
73aab8cd-e094-4bce-83e0-1452c356a88f
7c1bf2a8-96bb-4ad5-888d-a90672eb306e
300c0980-b5e3-4202-b0da-d816f14fadad
4e50c2dc-d66a-45a7-bfed-bcd4999bb204
734a8ec6-023d-4963-8940-ad68db7d6dca
7272c394-7cad-47d3-b51e-b12c557025da
068fc650-321f-4ad4-a13d-20d8c28417d7
25ab6d5a-20a9-4501-9474-4d2242e649ca
136ec694-602d-40fc-b5bd-cce1869a71dd
17d8b94d-0a67-46c3-b974-fc164ae1a855
53ae2399-299b-43db-a9c1-2fd76693ecda
fa0461d6-dd45-46f0-ba66-7e42bc239afc
664d2156-f164-493e-b7d5-5c6bfb8767b8
55dacce5-8b63-471c-9feb-2d64ad88a567
e8a3fc19-6016-4c90-a5c0-eb35233d708e
d7a034ac-c316-4c57-beda-587de041b833
ecececb5-352a-4327-b652-3f74dd71721c
f5c06d9d-cf83-4ca3-977f-ca1a7bf5f8c4
dd548674-d011-4f81-b745-351cd930eb87
a16d7095-9577-4c81-a800-33763ed75c8e
708e3a38-bc31-4529-afc6-a9ecaa676b27
4d069bae-6f10-4f74-ac98-f9ede8481600
2e097125-7011-4aff-b9e6-2a21ff9dce7d
0649eca8-fbc7-470b-a2c8-f90adbdf7fc0
5fd19e19-e2ee-4326-834f-84de7e653581
1e200103-0264-49a1-9351-f740c40d5318
42674d39-e206-4819-bc92-2ac8953760ba
8bef50db-8043-4de0-b163-24558fb89c5e
ec85ebe3-7313-48ef-a3b6-0dba73ec09b6
ee7447ec-86ec-4f01-ab9c-a8b00eb0cd48
8869e796-a17e-43b6-b75c-dd1a1ce7f42b
77eeadf4-0c19-48bf-a47a-fa9eef01f409
4548cc0b-15ec-4f9c-839c-b8e616464b84
d21ed158-0ac7-4afd-a03b-ce22df0096bc
b67255a7-8040-43c0-935c-d74f168af215
17ff00bd-edb5-4935-87ce-3cd5f3e1e37c
a560273e-cd12-4eb4-b732-19a8994c8b3f
2957b0e1-63d1-470f-bb62-60733e7fbed6
c5df3a4d-2520-4dcb-8445-0cff5107bb92
dbc3fc05-ba53-43af-8170-496f22941fc5
e1eb6eca-f654-4644-b470-d38976852299
f6bad1d5-d1dc-4fdd-a076-650f55cc3fbc
0b67c6d7-bd13-442e-a80f-7e646a173b73
903c41c4-09c7-4af9-a43c-af3b6ff5c705
f30772d0-2c23-40fe-8a59-631d07c81806
6fe496cb-d2b9-4d25-9dec-02fbb1355c3e
5554165d-e365-422f-bf85-4f6e4c9167dc
260844d8-be60-44bf-8ce4-1f98b522ec27
8bbf0dd6-a557-40b2-a903-125c1fdc4ab0
630a2fd8-0f59-4156-9026-71b4e4c344d2
54ec827b-3b9a-4fea-8d9b-d8c006e5b9cc
34bfe750-d6bc-4e38-98c0-b019825df431
f878ebde-cbee-4bf2-bd5d-4e70c930a143
f2303645-5952-4766-bd5c-3b9b50dda1ca
387692b1-ff47-4a68-ab36-e88591474e7a
6e4bd4cf-17cb-40bf-a5f4-91ad2b6ffe99
c3128bac-2c5f-4fd7-a437-03ccd5646530
aacdfc51-34c0-4882-8ea0-6b342ec34e3d
0518779b-d46d-4510-8b4e-e26da5271ae3
be68e324-6a06-4ef8-bd82-2432045680d6
49314001-a41a-4f6a-93fa-6df8b509e652
ace77db4-1f4f-4db1-91bf-9cf8475d9dfc
9d9daae1-b379-4c92-b96d-6a81455caa74
fa25ff2c-be2f-41a5-97d9-6d34afa74754
fe9e08bd-453f-4e81-8a42-379b66233e65
be69a760-a58f-46d1-9ffe-5a7f42b2ed9f
3a33d90e-be3d-4ceb-8f7f-dc6bcd6866f4
b35d45d1-e468-4aec-b8af-e1c1cb24bc07
2ff93989-7b57-49aa-8f12-51aad38fa767
8f0d304e-161d-42e6-a982-cad13e60bd8f
c446f15c-d37b-457c-96c8-380a94b47bda
f9566991-eb97-49a9-a587-5f0725024985
94020043-1ba2-46fd-bfb6-9b8e81994a13
57c55f10-cf8e-40bb-aae0-2eff311f1685
705df46f-e9d6-4124-bc4a-66f54c07b228
12472805-6f6d-457b-8db2-5c1f42a00099
3a34bdd1-61b2-4687-8b55-c5db5e13ff50
511ebb30-71fb-4587-9e77-2b59ff3ba81e
a96153e2-21a5-4e70-8625-cca770f01fbd
3f26d4b1-ad22-4278-a553-e969a9c7ad26
eeb0fd5a-36d6-41f2-be3d-568e03cbdd75
ebbe3328-43ac-4440-be2d-b3f83ae03780
491cca42-b105-405d-b918-0b243ea0e503
699be99e-a9ba-403e-b0fe-3d13f84f45ab
9b7a9e74-9274-4f97-be81-ce4ee475077d
24c899ee-ef73-44a2-8569-a0d6b094e60c
7ec1a555-122e-4173-9536-1731dfd63b5c
2c53729a-2453-4633-92f3-6876a45f8bc4
85d3990a-ec0a-4436-8ebd-150de3ba0747
ad342aab-9a08-40ca-8431-b096efd70e3e
e2775af1-65c5-4a04-b75c-e0c5a92aedc8
dc9d2209-bd36-4aaa-acf3-ef89c43b8bd6
b8cb12c6-2853-4549-ad66-1078100e4af6
a3809a62-d7d1-47cc-b229-7cda19cc61d7
bf1cd755-f2ce-4b86-af07-73dc22b36a8b
23ada5c3-67a6-4703-9369-c8d690b092e1
a35c7d13-76dd-4c23-aab8-7b32b0310e2f
1f27036d-51eb-4730-bc20-b1869da41cf6
0f4331e4-f927-4ec6-b6e4-58e80c134b6d
d03007d6-d6c7-44d7-b2f8-710ba9433617
855db8f1-595c-4f14-bc1f-6c0a8a9d2905
dd2b0390-c77a-4c9f-b1bc-cb8d9f4a23c5
0ad6d642-26f5-49ef-8bc7-1928d1bcc1b4
411a40af-14b0-4d66-a36a-15e8cb0563dd
716452fb-eb4e-47a0-b40e-055544457cfa
ea1cf540-d99c-45bb-b794-85b0f9962267
b3369823-d130-4e8d-bcca-55c8749fab40
264ba532-75f9-4745-b594-dc7599a46c23
6f2acd05-7e5b-4bca-847b-03f23d48b0fa
7114187e-305c-4a79-acbb-3294ba0f53c8
3d2cfe82-4a49-434f-9c1a-2e8f7ef7f982
58a3f04d-99c5-4696-bff2-602fe69f5363
1e730ea9-dd19-4c22-aa95-fe644efc7a06
3d8824e0-57a1-4289-b70b-0dd0d8f82907
d378b0ba-6fa2-4f7f-a08c-97c697979ec3
a86e4a75-81bb-4067-9bea-242f642871fd
9d70027c-f87f-4aaa-9c16-125f3cb6280e
1670260a-2a57-4e32-9a53-48bfa728810c
f1a60610-f609-4a30-be40-94f2d5422c8f
45711667-7878-4d86-8b5e-d0be5997dd16
e04840a4-77fe-4175-a029-8ae195a32a9a
084c9021-ffc4-40e0-b136-30b1e9fde89a
7e0fc13e-24e6-44e8-95fb-ccf28b25a308
4f80c001-8759-4857-bd83-0d9e086e4892
d6f7956c-9de1-4a58-aa9a-b35b9dbfdf45
3102dd46-a0c7-4519-b854-101a5e213cdc
86786da1-44a2-4065-ae89-934488da9104
19e3ead0-e8a7-4570-9325-553c3d3e8eec
1c609e53-8e87-49c4-9bf5-23b79554ebca
fb64bc6f-4a96-4cc9-a4f4-f84578968ca6
97c0fda3-993d-48c5-acc9-c8bc47c8b7df
37b49b9b-37f3-497b-ad74-4c889f6734d6
7ebf869f-e3b9-424c-9dc5-3672e92b9d5f
f1a210b6-9105-4873-b376-65da8a811ded
8ad5ce18-c2b8-4fba-b81b-ded1f1adf6a9
43477019-41c0-44ec-8032-202fb0b1e7c8
58b7c2be-6c81-4398-a3d0-430ce40797b6
ce070089-de7c-4fe8-b5f6-74b361a3311b
00b0ac3a-dba8-408b-b8ac-df0f2a53e553
2772bb78-7749-4fdd-8ea1-b81795a01a79
ffbadc03-d4f9-48b4-b1d8-0a99dc4d3713
4ffbea37-398e-49ae-838e-e33268b28ae0
2f78b160-9daa-4646-b25c-50ec1b9acc53
21c72822-2502-4431-b9a2-92fc9401ef12
bc47f587-d4dc-42e5-aefc-194890a6dffd
d402af4e-30b2-4ae2-842e-ad20c6b55144
ee185b99-f923-4ac7-b2ba-2ea4e065de0f
e63fa297-4e54-4a60-9730-f397e9f3ddcb
977113bc-21df-42de-a741-539482185183
292554f2-78ab-4b53-92a6-4886447922f1
b14ae5f9-bc86-4abf-97ef-b649353369f4
4bc13aa2-80c9-441b-8f46-0b9574109b93
d23782f2-939f-4bf3-a90b-85e75925ac57
bfa9ebf9-57b9-46cb-b098-2081de538e2e
1166f661-819e-41a1-aaac-936b0273ead2
57fec1ef-fb31-4ff0-9b7d-712eb2e493d9
a9eefe9d-9cb4-4aa6-a7a5-8600d9c56d33
62e387dc-8ae1-4b85-9aec-e6e7a6181572
824e684b-4114-4a05-a490-aa56332b57f4
86839277-986a-4a29-9f70-fa9b1166f6cb
100e6fee-ddc9-4592-b8c7-e9633aeee619
27cb36b9-bff8-41c5-be8c-b006a2a55137
cc62d95b-b3ac-44b4-906d-ed097fe9a4c5
7d369e49-125c-4265-b328-b914c639666f
4606b4e8-36af-4639-9036-c4b4d1a5c4e8
606189aa-dfd7-4831-b429-cea3b757998b
65910086-a903-4b1a-a7b3-7a626ab7657e
ca70a76a-a1a9-455b-a2f4-24ae151e4058
35ca3bca-5cb2-49fc-b83a-1e8ef4b1c6e4
149d6d18-84ee-44c4-a770-eae76554e796
93d9cdb1-f28a-46a5-8f16-b4d900bdcd18
7fcbc227-7406-4bd9-aabf-7086ff445535
beeea4c3-afeb-4e77-8909-d8f05b5cd21c
bfcdd4d7-056b-4069-a09e-5dbda4d11841
db803d65-bcfa-44e8-b98d-76e7b02f3500
7ae450c4-380d-49ab-8009-4eb94f0add1a
c48df5e8-34e8-4f13-9203-8143bd4ce295
02316373-8717-4b34-bca6-7303d1655e0f
d269ad62-b8ab-45b4-a0a2-cabe6966f173
c7baadb4-dd8c-4a70-b7bc-23416399c6ce
6e2efa17-a437-424c-a529-dd549be144d6
328ab550-48bc-4168-ab02-d9e07c40bf11
d94fd318-d92e-4fee-bc5d-4291dfec1e47
b3283267-bb7c-460e-8858-58cfd7263ad3
08bafb80-cc0b-4ee3-903a-6558b3f8b298
abac1da9-f777-4d75-8829-30e707449f20
9db9b3d4-6c0e-4717-907f-f0d52d763e78
fce4d0e3-4d57-4efd-8b09-0c90e58dbcee
d21dd429-d52c-49c4-9c9a-33a32ca60edc
b9fc5871-c5ec-40da-8d03-4a486de8d066
a5226022-80e3-4e76-8a4d-6b2ebceb4569
960e5b90-014c-4337-a3a2-1f16b1ca6d0b
7c715582-a854-4cb5-9304-6399d270a70e
1afe4198-2cd8-4667-9766-2849e96226f2
f0477fbc-633d-49bf-9537-4a53d3ff413c
5938c1f1-70fe-4837-9150-adc0ae8abd61
178501df-3192-4701-ae59-f8f70a3659bc
0a1ea5ba-9fa2-4f32-89a7-7e61ae608ab8
e6938dba-e935-4eff-b0cd-96e8151baeb3
e0b6548e-6eca-443c-a59f-4633d1152a68
bc53b7c8-b137-4e2c-91a9-1d5c87c8a186
bc25e26c-71d8-4c5a-9b9a-67f5cda2b9b8
b6d115dc-e89d-496e-83c1-272afcf75447
a963296e-8d43-424e-885d-05b25a102ee7
9e61301c-fa06-4fec-a19e-4a57a0843ef9
99db0e5f-f8b3-4b25-9a8a-a5b32b6cbf54
9263723c-a31a-4034-9dae-7235f4840206
848fe25f-a1f5-4927-bbb4-dc9dcb180e7e
739f753e-b550-4a04-b9a7-c159a8c6c7e5
70700476-72c2-4d4e-8c1b-f901827b87b1
655b738a-43a2-4164-a535-5fe78d22e888
618260d9-5dfe-4d98-805b-f11d9b4a94e1
4ed828d9-3fa2-48ef-8654-375345abd0c8
4c5649cc-9a55-43fb-9898-cb12b82477a5
3f77b7e6-0445-46df-9555-1c816fda7a61
3250a372-8afe-4e26-b9e5-ae74aa00439f
f2f5bc68-dffe-471d-94af-fa4bcde23709
79e7696e-dd7c-443c-85e1-13b89c2b807d
a71b090a-1add-4bf0-8c91-82ab1d381564
20ed0645-5d09-4478-96b4-f8e0fc347b18
9cbef758-dc4f-4271-9cf0-a30a69a9bcba
e466c2dd-f396-4864-976b-4098715ace98
0bbc3ff2-ff87-4529-9912-f898dbcf9c55
5ccc7e0c-8d32-4551-acf4-351da85ef102
666c7e12-ae07-461e-ad45-dbd1a2f03b8f
67f417a4-7a8d-47a6-b297-e86d139c4b7a
680281c0-fc60-4770-ad5c-b59bc4a8b417
6c7ec7b9-0bf9-4bc5-8afd-2799350c3d00
7b60d8e3-03cf-4ad9-b878-3661f4c2f7bd
8704ee17-25ca-49fb-ae0e-0979e9514a2c
9129a995-0081-41b1-bf67-85c6915dfec5
9212ba44-cb33-44f9-9242-a76ad9af3ba3
92a0df5b-a3bd-4302-82cc-ccd8d9419c5b
9430115b-5546-43c6-b2a7-9e0aa21a24e5
a6539eaa-b4e1-4da4-9747-a2d3b54acbcb
aa1df81a-bd73-43e8-aa07-4e30c791e938
b23dae70-ecea-44a3-bcd7-5366916415b0
04de66bb-6bca-4e17-87c9-bf039e8ea401
6e3ce526-3a45-4076-b9c9-5a722d373dc5
f9dd7bf8-5b07-438d-98a5-1423a8bd4ac4
bd88c8ee-c6f7-46ad-8158-d045960ced31
c083abe1-168c-48e0-971d-602c081be7d2
c387683b-2a93-491d-92c0-6c115a0a477b
c77efec9-61ef-4902-9e7e-35efe24a0218
cd84959a-eb32-4543-bf01-785398aceac4
d041b8ea-26a5-4329-b080-de6a0e132fb1
f44fda80-a06b-47bc-9772-6926d1777a26
fbea3984-b540-46cf-879e-03dee2a4ff1b
f32b91d9-abbd-4de5-ac07-d45e13b99ffa
ebd061d0-217b-49ff-8bd0-5862f595bf17
e8c008b4-5f46-48be-9f09-c88579741dc5
e542e3f1-fb11-4fde-a8a6-e7680b309753
d6a5a397-113c-48b9-8f91-9d5b34611b3b
b4ff3cf8-beee-423a-a6d8-ce34d4b774e2
ace521ea-02d6-4b44-98aa-92a864f857b2
a54aa870-a707-4503-b46d-06b79b83e690
965f2f89-38a3-4793-b4e8-128035dab62a
7a4d0af8-5771-4690-8985-81c6e6b1f54b
72f7f2cb-57ba-4123-9950-2cfd35d8cfb2
5132e450-a8f1-4ba4-89b4-cab02770e349
445620ed-feb0-4e8f-afef-e7b019a9a3ec
4223636c-6b23-4663-bb2f-8ce0f8235d76
3e6136c9-237a-4aa6-a9d5-24a131eb0d27
0e4e5789-6e45-438f-8eeb-1b60f5642869
135df09a-4940-4cb6-ad99-fa89c7663a4e
1af2b4fb-aa3c-4855-925b-989e85f3ce57
326c833d-f67a-45ea-a637-8c7681e01a22
50d02572-4db3-40b0-b302-5fca4b17a36b
987d64b5-88db-4bd0-9c15-58761ca1bfe4
acb209d1-23cf-43bf-b26f-316a71866b06
bfd37fca-f682-42c0-9b09-c083415d0b58
ca06aab0-b518-43f7-aadf-0ff1476d5057
e0f939f6-b279-44d1-b507-5700ba18dcd2
ff0ea338-b70e-4332-9396-db69ea516919
29863e1b-46a7-4350-b84f-802f42ab2f51
3121d618-4ba2-473e-b546-22783491b9e9
2fee0e83-070b-463c-a200-799dd1267729
2c7af925-5319-4484-ba35-09433dd35787
04a7a810-b759-4573-b2ec-7338ff7af027
2ded6b09-0e7d-484f-8f73-5639b153092b
637728c3-7139-46e4-ae7e-d1e88a9a8a46
72b1fe5d-1d1e-416a-9752-b6cde360c9bc
89310953-aab2-4122-9340-b4ee090b2548
9f525574-1b6d-45d4-a70c-cb0a731bf2d5
b097448d-03da-41ca-ac5d-174fa947a694
bff22a2f-509c-49c1-8bb7-36817bdc0ada
c1377c28-9784-4f74-8826-6dc8db93ad20
0415b564-bc6a-4077-afe7-0c7d94922c9b
0f86a9d7-ebd9-43f3-8bde-eaf19ba9dff5
1611e5f7-5d2a-4a88-aa48-ee58b2fbfafb
1e47da0a-e59d-4b42-b3a9-836a2bc09e08
20855734-a03a-4880-8c8f-b70858b8fbd2
225e3e9d-5a3b-44f6-a59a-f12292d7083c
2e23d9c0-0f4b-4e3c-a1af-4a915117d6ab
302da258-c804-49c4-b2c2-90d29591b350
308c6692-af2c-48c0-8b01-f5c85f98c5ea
3511d3fc-f356-4c6d-a02f-92dfc19e776c
42f8d6ca-70f5-4e26-9708-f54b0c4122c4
43c9f625-33eb-4a56-9422-e60147cab8fa
4865564a-98dc-4025-8bd0-0013dafe95b7
4cf9c1cd-2302-4285-ad17-a30be22a8603
50a25297-fe3f-4e07-92ac-f3e57a2b14ce
52eec350-0897-407f-be72-3d9a631d34e2
53a931f2-97fc-42d1-a6c9-9fb9d704dc82
609d98e8-f7b6-4ddd-845c-c919849a0ca2
6256acd6-8a73-499b-ae55-654a0d85f1b4
6e9f7524-fd74-4099-b3ea-70a1eb2d923b
6f113f17-613c-467a-8e7c-6aa4a005716f
7658e5fa-1409-4472-9c33-8348be1158f4
777dabc8-dc94-4159-8e80-8ab395051338
80bd6ec4-0bb2-413d-88aa-6f8ae11aa6eb
842e9db2-86e8-4214-affa-16f7345dce56
9093dd83-010c-4553-81fe-860e01f62711
